timestamp,x,y,z
1.752047930195193052e+09,3.394901275634765625e+01,4.366336464881896973e-01,-3.966425359249114990e-01
1.752047930305049181e+09,3.394827651977539062e+01,4.443635642528533936e-01,-3.933622241020202637e-01
1.752047930409838200e+09,3.394878387451171875e+01,4.424956142902374268e-01,-3.960384130477905273e-01
1.752047930506464481e+09,3.394337081909179688e+01,4.386234283447265625e-01,-3.911411762237548828e-01
1.752047930616656542e+09,3.394392013549804688e+01,4.365332126617431641e-01,-3.940636217594146729e-01
1.752047930725475550e+09,3.395113372802734375e+01,4.491321742534637451e-01,-3.920155763626098633e-01
1.752047930825558424e+09,3.394145202636718750e+01,4.419288039207458496e-01,-3.908543884754180908e-01
1.752047930934488773e+09,3.394206237792968750e+01,4.398824274539947510e-01,-3.936968147754669189e-01
1.752047931034287930e+09,3.394672393798828125e+01,4.414027333259582520e-01,-3.932096362113952637e-01
1.752047931134557486e+09,3.394730758666992188e+01,4.395155608654022217e-01,-3.957495987415313721e-01
1.752047931235138655e+09,3.394379043579101562e+01,4.472699463367462158e-01,-3.906839787960052490e-01
1.752047931346058369e+09,3.394443511962890625e+01,4.451697468757629395e-01,-3.934651017189025879e-01
1.752047931455472469e+09,3.395195388793945312e+01,4.535505175590515137e-01,-3.912480175495147705e-01
1.752047931555032492e+09,3.395256423950195312e+01,4.516399800777435303e-01,-3.937534987926483154e-01
1.752047931666281939e+09,3.395017242431640625e+01,4.403109252452850342e-01,-3.919022679328918457e-01
1.752047931775160313e+09,3.395087814331054688e+01,4.381808638572692871e-01,-3.946532905101776123e-01
1.752047931875007629e+09,3.394502258300781250e+01,4.460321068763732910e-01,-3.927308320999145508e-01
1.752047931989359140e+09,3.394573974609375000e+01,4.438726305961608887e-01,-3.954634070396423340e-01
1.752047932094780684e+09,3.394782257080078125e+01,4.452682733535766602e-01,-3.937434554100036621e-01
1.752047932194578171e+09,3.394849395751953125e+01,4.432948827743530273e-01,-3.962538540363311768e-01
1.752047932295583725e+09,3.394368743896484375e+01,4.461571276187896729e-01,-3.918094635009765625e-01
1.752047932395136595e+09,3.394439697265625000e+01,4.441511631011962891e-01,-3.943515717983245850e-01
1.752047932495862961e+09,3.395011901855468750e+01,4.504119157791137695e-01,-3.914842605590820312e-01
1.752047932605820894e+09,3.395093917846679688e+01,4.481964111328125000e-01,-3.942337036132812500e-01
1.752047932715074539e+09,3.394280624389648438e+01,4.450520277023315430e-01,-3.926410377025604248e-01
1.752047932824818850e+09,3.394315338134765625e+01,4.397371411323547363e-01,-3.928372263908386230e-01
1.752047932925537109e+09,3.394385528564453125e+01,4.376668334007263184e-01,-3.952951431274414062e-01
1.752047933025181293e+09,3.394488143920898438e+01,4.478578865528106689e-01,-3.915390074253082275e-01
1.752047933134366274e+09,3.394563674926757812e+01,4.455761611461639404e-01,-3.942323029041290283e-01
1.752047933234929800e+09,3.395029067993164062e+01,4.434565901756286621e-01,-3.909941613674163818e-01
1.752047933345124483e+09,3.395109939575195312e+01,4.411153495311737061e-01,-3.936876654624938965e-01
1.752047933445446730e+09,3.395360946655273438e+01,4.380787014961242676e-01,-3.914299011230468750e-01
1.752047933555063963e+09,3.395446395874023438e+01,4.356724619865417480e-01,-3.940768241882324219e-01
1.752047933655652285e+09,3.394205093383789062e+01,4.463869333267211914e-01,-3.933047354221343994e-01
1.752047933764635086e+09,3.394285583496093750e+01,4.439973831176757812e-01,-3.958987295627593994e-01
1.752047933874650717e+09,3.394462966918945312e+01,4.389187693595886230e-01,-3.928620219230651855e-01
1.752047933974637985e+09,3.394537734985351562e+01,4.366801381111145020e-01,-3.952116370201110840e-01
1.752047934075213671e+09,3.394626235961914062e+01,4.460813105106353760e-01,-3.912617862224578857e-01
1.752047934185044765e+09,3.394711685180664062e+01,4.436146914958953857e-01,-3.937930464744567871e-01
1.752047934285233498e+09,3.394486236572265625e+01,4.497185647487640381e-01,-3.932500481605529785e-01
1.752047934385351419e+09,3.394560623168945312e+01,4.474593997001647949e-01,-3.955363631248474121e-01
1.752047934494411469e+09,3.394722366333007812e+01,4.420110881328582764e-01,-3.942400217056274414e-01
1.752047934605544567e+09,3.394806289672851562e+01,4.394971132278442383e-01,-3.967646062374114990e-01
1.752047934705372095e+09,3.395539474487304688e+01,4.451319873332977295e-01,-3.913215994834899902e-01
1.752047934814465761e+09,3.395627212524414062e+01,4.426239132881164551e-01,-3.938295841217041016e-01
1.752047934914877415e+09,3.394576644897460938e+01,4.435739517211914062e-01,-3.938868343830108643e-01
1.752047935018967390e+09,3.394425582885742188e+01,4.401720762252807617e-01,-3.920032978057861328e-01
1.752047935124444485e+09,3.394508361816406250e+01,4.377066195011138916e-01,-3.944718241691589355e-01
1.752047935224640131e+09,3.394916534423828125e+01,4.486646056175231934e-01,-3.923584520816802979e-01
1.752047935325259209e+09,3.394998550415039062e+01,4.463558197021484375e-01,-3.945957720279693604e-01
1.752047935426991940e+09,3.394120788574218750e+01,4.495736658573150635e-01,-3.922107219696044922e-01
1.752047935535193682e+09,3.394207000732421875e+01,4.469839036464691162e-01,-3.946174383163452148e-01
1.752047935635415792e+09,3.393935775756835938e+01,4.459964931011199951e-01,-3.924768865108489990e-01
1.752047935744394779e+09,3.394019699096679688e+01,4.434095621109008789e-01,-3.948213756084442139e-01
1.752047935844575405e+09,3.394435119628906250e+01,4.483204782009124756e-01,-3.907963037490844727e-01
1.752047935945545912e+09,3.394511032104492188e+01,4.459792375564575195e-01,-3.928855657577514648e-01
1.752047936055561781e+09,3.394455718994140625e+01,4.502044320106506348e-01,-3.921432793140411377e-01
1.752047936164960384e+09,3.394543075561523438e+01,4.475964307785034180e-01,-3.944328129291534424e-01
1.752047936264957666e+09,3.394747161865234375e+01,4.432164728641510010e-01,-3.922725915908813477e-01
1.752047936366359234e+09,3.394825744628906250e+01,4.407670497894287109e-01,-3.943446576595306396e-01
1.752047936474582672e+09,3.395125961303710938e+01,4.455319643020629883e-01,-3.934215009212493896e-01
1.752047936574687004e+09,3.395204544067382812e+01,4.430742859840393066e-01,-3.953857719898223877e-01
1.752047936674505234e+09,3.394644165039062500e+01,4.419147372245788574e-01,-3.940770030021667480e-01
1.752047936774993896e+09,3.394719314575195312e+01,4.393936395645141602e-01,-3.959671854972839355e-01
1.752047936875854254e+09,3.394302749633789062e+01,4.422217905521392822e-01,-3.929011225700378418e-01
1.752047936984839201e+09,3.394383239746093750e+01,4.394216239452362061e-01,-3.949099183082580566e-01
1.752047937084438086e+09,3.394109344482421875e+01,4.406988322734832764e-01,-3.923850953578948975e-01
1.752047937195749521e+09,3.394190216064453125e+01,4.378300309181213379e-01,-3.943785727024078369e-01
1.752047937305006742e+09,3.394973373413085938e+01,4.444234371185302734e-01,-3.915136158466339111e-01
1.752047937408835649e+09,3.395044708251953125e+01,4.417716264724731445e-01,-3.932839334011077881e-01
1.752047937514645338e+09,3.395000076293945312e+01,4.505492150783538818e-01,-3.926464617252349854e-01
1.752047937616009951e+09,3.394900512695312500e+01,4.442690312862396240e-01,-3.903214037418365479e-01
1.752047937724764347e+09,3.394978713989257812e+01,4.414032697677612305e-01,-3.921620547771453857e-01
1.752047937824982166e+09,3.394801330566406250e+01,4.432072937488555908e-01,-3.913826942443847656e-01
1.752047937925547361e+09,3.394870376586914062e+01,4.405601024627685547e-01,-3.930409550666809082e-01
1.752047938035584450e+09,3.394329833984375000e+01,4.473942518234252930e-01,-3.924978375434875488e-01
1.752047938145155668e+09,3.394408416748046875e+01,4.444757997989654541e-01,-3.942741751670837402e-01
1.752047938245416880e+09,3.394938659667968750e+01,4.557694792747497559e-01,-3.912273049354553223e-01
1.752047938346119165e+09,3.395011901855468750e+01,4.531213641166687012e-01,-3.928046524524688721e-01
1.752047938454569578e+09,3.394467544555664062e+01,4.524507224559783936e-01,-3.921781778335571289e-01
1.752047938564353943e+09,3.394548034667968750e+01,4.495765566825866699e-01,-3.938776850700378418e-01
1.752047938665417194e+09,3.395451736450195312e+01,4.446102976799011230e-01,-3.908787965774536133e-01
1.752047938775340319e+09,3.395539093017578125e+01,4.416785836219787598e-01,-3.925723433494567871e-01
1.752047938884539127e+09,3.394378280639648438e+01,4.434657990932464600e-01,-3.936910927295684814e-01
1.752047938994982958e+09,3.394464874267578125e+01,4.404852390289306641e-01,-3.954215049743652344e-01
1.752047939095490694e+09,3.394663238525390625e+01,4.411731660366058350e-01,-3.936850726604461670e-01
1.752047939205303907e+09,3.394749832153320312e+01,4.381635785102844238e-01,-3.953967094421386719e-01
1.752047939305774450e+09,3.394834899902343750e+01,4.400019645690917969e-01,-3.941472172737121582e-01
1.752047939414705992e+09,3.394922637939453125e+01,4.369617104530334473e-01,-3.958044648170471191e-01
1.752047939524478436e+09,3.395348358154296875e+01,4.436765909194946289e-01,-3.919078409671783447e-01
1.752047939625208378e+09,3.394820022583007812e+01,4.467331171035766602e-01,-3.908604383468627930e-01
1.752047939734942436e+09,3.394906234741210938e+01,4.437077045440673828e-01,-3.924651145935058594e-01
1.752047939848008871e+09,3.395014572143554688e+01,4.463233351707458496e-01,-3.921314179897308350e-01
1.752047939946009159e+09,3.395095443725585938e+01,4.435235559940338135e-01,-3.935830295085906982e-01
1.752047940046254873e+09,3.394424057006835938e+01,4.421095550060272217e-01,-3.939944803714752197e-01
1.752047940155144453e+09,3.394511413574218750e+01,4.390275180339813232e-01,-3.955680429935455322e-01
1.752047940265717030e+09,3.394882202148437500e+01,4.455898404121398926e-01,-3.936147689819335938e-01
1.752047940374497890e+09,3.394970703125000000e+01,4.425220191478729248e-01,-3.951431810855865479e-01
1.752047940486154556e+09,3.394379043579101562e+01,4.480485618114471436e-01,-3.928438723087310791e-01
1.752047940594754457e+09,3.394466400146484375e+01,4.449710249900817871e-01,-3.943466544151306152e-01
1.752047940695841551e+09,3.394628143310546875e+01,4.416474401950836182e-01,-3.937207162380218506e-01
1.752047940805290461e+09,3.394713211059570312e+01,4.385671317577362061e-01,-3.951588571071624756e-01
1.752047940904578924e+09,3.394355773925781250e+01,4.371524751186370850e-01,-3.943191468715667725e-01
1.752047941005165577e+09,3.394430160522460938e+01,4.343111217021942139e-01,-3.956102728843688965e-01
1.752047941115289688e+09,3.395094680786132812e+01,4.456346035003662109e-01,-3.932120203971862793e-01
1.752047941228655338e+09,3.395096588134765625e+01,4.488807916641235352e-01,-3.919361829757690430e-01
1.752047941334791422e+09,3.395176315307617188e+01,4.458352327346801758e-01,-3.932738900184631348e-01
1.752047941435246468e+09,3.394017028808593750e+01,4.458768367767333984e-01,-3.926675915718078613e-01
1.752047941545022011e+09,3.394097900390625000e+01,4.428389668464660645e-01,-3.939505517482757568e-01
1.752047941655480862e+09,3.394581222534179688e+01,4.385367035865783691e-01,-3.943512141704559326e-01
1.752047941765145779e+09,3.394662094116210938e+01,4.354538619518280029e-01,-3.956335186958312988e-01
1.752047941864775181e+09,3.394164276123046875e+01,4.447890818119049072e-01,-3.945869207382202148e-01
1.752047941974480867e+09,3.394244766235351562e+01,4.417311847209930420e-01,-3.958569169044494629e-01
1.752047942074552059e+09,3.394571304321289062e+01,4.490554928779602051e-01,-3.920628130435943604e-01
1.752047942185391188e+09,3.394651794433593750e+01,4.460237324237823486e-01,-3.933399617671966553e-01
1.752047942295726299e+09,3.394636917114257812e+01,4.530473649501800537e-01,-3.942961990833282471e-01
1.752047942412066460e+09,3.394711303710937500e+01,4.502622187137603760e-01,-3.954927623271942139e-01
1.752047942504866838e+09,3.394635009765625000e+01,4.481027424335479736e-01,-3.950989246368408203e-01
1.752047942614748716e+09,3.394712066650390625e+01,4.452021420001983643e-01,-3.963550031185150146e-01
1.752047942715397835e+09,3.394959259033203125e+01,4.479174911975860596e-01,-3.943753242492675781e-01
1.752047942815730095e+09,3.395032119750976562e+01,4.451724588871002197e-01,-3.955342769622802734e-01
1.752047942925116539e+09,3.394814682006835938e+01,4.424463212490081787e-01,-3.962690830230712891e-01
1.752047943029152632e+09,3.394887924194335938e+01,4.395911693572998047e-01,-3.974491357803344727e-01
1.752047943134937763e+09,3.394289398193359375e+01,4.333279430866241455e-01,-3.977077305316925049e-01
1.752047943244337082e+09,3.394202804565429688e+01,4.386893808841705322e-01,-3.953412771224975586e-01
1.752047943345007420e+09,3.394278717041015625e+01,4.357005953788757324e-01,-3.965249657630920410e-01
1.752047943455505371e+09,3.394520187377929688e+01,4.455244839191436768e-01,-3.956645131111145020e-01
1.752047943565378428e+09,3.394604110717773438e+01,4.421865642070770264e-01,-3.969716429710388184e-01
1.752047943665584803e+09,3.394496154785156250e+01,4.478803873062133789e-01,-3.990013897418975830e-01
1.752047943774606943e+09,3.394578933715820312e+01,4.445314407348632812e-01,-4.002852141857147217e-01
1.752047943874408960e+09,3.394738006591796875e+01,4.390676915645599365e-01,-3.958007693290710449e-01
1.752047943974477530e+09,3.394812774658203125e+01,4.359450936317443848e-01,-3.969604969024658203e-01
1.752047944074925661e+09,3.393896865844726562e+01,4.407129287719726562e-01,-3.975171148777008057e-01
1.752047944175214291e+09,3.393973159790039062e+01,4.375545680522918701e-01,-3.987026214599609375e-01
1.752047944285541534e+09,3.393452072143554688e+01,4.408898651599884033e-01,-3.987455964088439941e-01
1.752047944395512581e+09,3.393525695800781250e+01,4.374066591262817383e-01,-4.000816345214843750e-01
1.752047944494896412e+09,3.393947601318359375e+01,4.414905607700347900e-01,-3.989276885986328125e-01
1.752047944605033159e+09,3.394018554687500000e+01,4.379899799823760986e-01,-4.002776443958282471e-01
1.752047944714979410e+09,3.394289398193359375e+01,4.457646012306213379e-01,-3.979777693748474121e-01
1.752047944815713882e+09,3.394370651245117188e+01,4.499586522579193115e-01,-3.987984955310821533e-01
1.752047944924994707e+09,3.394443130493164062e+01,4.466305673122406006e-01,-4.001646637916564941e-01
1.752047945037202597e+09,3.394600296020507812e+01,4.437642991542816162e-01,-3.976258337497711182e-01
1.752047945150435448e+09,3.394674682617187500e+01,4.404680728912353516e-01,-3.989993333816528320e-01
1.752047945245420456e+09,3.393951034545898438e+01,4.541334211826324463e-01,-3.966552019119262695e-01
1.752047945355338573e+09,3.394019699096679688e+01,4.508997797966003418e-01,-3.980040550231933594e-01
1.752047945464447975e+09,3.394190597534179688e+01,4.445384740829467773e-01,-3.967537581920623779e-01
1.752047945575426817e+09,3.394254684448242188e+01,4.413316249847412109e-01,-3.980810344219207764e-01
1.752047945684655190e+09,3.395206451416015625e+01,4.490328729152679443e-01,-4.005109071731567383e-01
1.752047945794600010e+09,3.395269393920898438e+01,4.459016323089599609e-01,-4.018527567386627197e-01
1.752047945895828962e+09,3.394750213623046875e+01,4.469873309135437012e-01,-3.984259366989135742e-01
1.752047945996021986e+09,3.394806671142578125e+01,4.442010521888732910e-01,-3.996538519859313965e-01
1.752047946104381323e+09,3.394307708740234375e+01,4.396894872188568115e-01,-3.980783224105834961e-01
1.752047946204757929e+09,3.394359588623046875e+01,4.369448721408843994e-01,-3.993044197559356689e-01
1.752047946305908680e+09,3.393536376953125000e+01,4.477719366550445557e-01,-3.995180726051330566e-01
1.752047946415638208e+09,3.393590164184570312e+01,4.447912275791168213e-01,-4.008296728134155273e-01
1.752047946525175333e+09,3.394683456420898438e+01,4.414217472076416016e-01,-3.974218368530273438e-01
1.752047946635960340e+09,3.393681335449218750e+01,4.499440491199493408e-01,-3.972260951995849609e-01
1.752047946745224237e+09,3.393730163574218750e+01,4.471264481544494629e-01,-3.985742032527923584e-01
1.752047946855650663e+09,3.393689727783203125e+01,4.496593773365020752e-01,-3.982872068881988525e-01
1.752047946964219570e+09,3.393734741210937500e+01,4.469017982482910156e-01,-3.996188044548034668e-01
1.752047947064887524e+09,3.394295120239257812e+01,4.521559774875640869e-01,-3.975028991699218750e-01
1.752047947175900936e+09,3.394339752197265625e+01,4.494520723819732666e-01,-3.988063335418701172e-01
1.752047947275527000e+09,3.394299697875976562e+01,4.487842619419097900e-01,-4.007070064544677734e-01
1.752047947384339333e+09,3.394344329833984375e+01,4.461606740951538086e-01,-4.020398855209350586e-01
1.752047947484463930e+09,3.393628311157226562e+01,4.495650529861450195e-01,-3.984468281269073486e-01
1.752047947595060825e+09,3.393669128417968750e+01,4.470187425613403320e-01,-3.998132646083831787e-01
1.752047947694928885e+09,3.394208908081054688e+01,4.370023906230926514e-01,-3.980739414691925049e-01
1.752047947795295477e+09,3.394243240356445312e+01,4.346895515918731689e-01,-3.993473052978515625e-01
1.752047947895535231e+09,3.393675994873046875e+01,4.494113326072692871e-01,-3.975727856159210205e-01
1.752047948004961967e+09,3.393711853027343750e+01,4.469407200813293457e-01,-3.989752829074859619e-01
1.752047948104978800e+09,3.393877792358398438e+01,4.480104446411132812e-01,-3.974652290344238281e-01
1.752047948216836691e+09,3.394494247436523438e+01,4.520777761936187744e-01,-3.979893624782562256e-01
1.752047948324437618e+09,3.394528198242187500e+01,4.497765302658081055e-01,-3.993495404720306396e-01
1.752047948426145792e+09,3.394559478759765625e+01,4.475965499877929688e-01,-4.006132781505584717e-01
1.752047948534801006e+09,3.394172286987304688e+01,4.555072486400604248e-01,-4.009851515293121338e-01
1.752047948634879827e+09,3.393978500366210938e+01,4.354475736618041992e-01,-3.961678147315979004e-01
1.752047948735166073e+09,3.394006729125976562e+01,4.334036111831665039e-01,-3.973710536956787109e-01
1.752047948845513821e+09,3.394048309326171875e+01,4.372617900371551514e-01,-3.971374630928039551e-01
1.752047948946903467e+09,3.394079971313476562e+01,4.352210164070129395e-01,-3.983233571052551270e-01
1.752047949055820465e+09,3.394591140747070312e+01,4.381788969039916992e-01,-3.970575928688049316e-01
1.752047949164376736e+09,3.394626235961914062e+01,4.359065890312194824e-01,-3.983559012413024902e-01
1.752047949264809132e+09,3.393809890747070312e+01,4.416953027248382568e-01,-3.974373936653137207e-01
1.752047949375371456e+09,3.393843078613281250e+01,4.393769800662994385e-01,-3.987556993961334229e-01
1.752047949485033989e+09,3.393780517578125000e+01,4.403072893619537354e-01,-3.982824981212615967e-01
1.752047949585156679e+09,3.393811798095703125e+01,4.381742775440216064e-01,-3.994691967964172363e-01
1.752047949695531845e+09,3.394350051879882812e+01,4.453807473182678223e-01,-3.962956368923187256e-01
1.752047949804910183e+09,3.394386291503906250e+01,4.430927932262420654e-01,-3.975587189197540283e-01
1.752047949905286074e+09,3.394576263427734375e+01,4.445745646953582764e-01,-3.995355963706970215e-01
1.752047950015478373e+09,3.394587707519531250e+01,4.432042837142944336e-01,-3.944016695022583008e-01
1.752047950124436378e+09,3.394625854492187500e+01,4.409995377063751221e-01,-3.956139385700225830e-01
1.752047950224954128e+09,3.394442367553710938e+01,4.501370787620544434e-01,-4.006148874759674072e-01
1.752047950335155725e+09,3.394482040405273438e+01,4.479427635669708252e-01,-4.018466770648956299e-01
1.752047950444436073e+09,3.394037246704101562e+01,4.498486518859863281e-01,-3.977830410003662109e-01
1.752047950544511080e+09,3.394076156616210938e+01,4.478661715984344482e-01,-3.988648056983947754e-01
1.752047950655140877e+09,3.393949890136718750e+01,4.418555200099945068e-01,-3.984638750553131104e-01
1.752047950764539957e+09,3.393991851806640625e+01,4.396940469741821289e-01,-3.996342420578002930e-01
1.752047950864786625e+09,3.393809509277343750e+01,4.431303739547729492e-01,-3.974174559116363525e-01
1.752047950975289583e+09,3.393851852416992188e+01,4.409760832786560059e-01,-3.985859155654907227e-01
1.752047951085354567e+09,3.394186401367187500e+01,4.496354460716247559e-01,-3.978633284568786621e-01
1.752047951195193768e+09,3.394228363037109375e+01,4.474997222423553467e-01,-3.990297019481658936e-01
1.752047951307057858e+09,3.394620895385742188e+01,4.467487037181854248e-01,-3.990785777568817139e-01
1.752047951405429363e+09,3.394659042358398438e+01,4.448368847370147705e-01,-4.001259505748748779e-01
1.752047951515611172e+09,3.394095993041992188e+01,4.515423774719238281e-01,-3.991826176643371582e-01
1.752047951624939203e+09,3.393543243408203125e+01,4.433578848838806152e-01,-3.966679275035858154e-01
1.752047951734391212e+09,3.393582916259765625e+01,4.413852095603942871e-01,-3.977705538272857666e-01
1.752047951834707975e+09,3.393605422973632812e+01,4.447630047798156738e-01,-3.991410434246063232e-01
1.752047951935146570e+09,3.393641281127929688e+01,4.429711103439331055e-01,-4.001492857933044434e-01
1.752047952046049118e+09,3.394486999511718750e+01,4.411934316158294678e-01,-3.975259959697723389e-01
1.752047952145842552e+09,3.394524002075195312e+01,4.394015669822692871e-01,-3.985348641872406006e-01
1.752047952254533768e+09,3.394525527954101562e+01,4.464224576950073242e-01,-3.971275389194488525e-01
1.752047952354977131e+09,3.394567489624023438e+01,4.446340799331665039e-01,-3.981103003025054932e-01
1.752047952464493513e+09,3.394458770751953125e+01,4.425028562545776367e-01,-3.986806571483612061e-01
1.752047952564433575e+09,3.394501113891601562e+01,4.407321810722351074e-01,-3.995989263057708740e-01
1.752047952675402164e+09,3.394184112548828125e+01,4.464305341243743896e-01,-3.957695364952087402e-01
1.752047952785105944e+09,3.394230651855468750e+01,4.444575905799865723e-01,-3.967879116535186768e-01
1.752047952895526886e+09,3.394199371337890625e+01,4.396530687808990479e-01,-3.963398039340972900e-01
1.752047953004509449e+09,3.394249343872070312e+01,4.376565515995025635e-01,-3.973409533500671387e-01
1.752047953115297079e+09,3.393994903564453125e+01,4.498558938503265381e-01,-3.977269828319549561e-01
1.752047953225404978e+09,3.394580841064453125e+01,4.382923841476440430e-01,-3.972962200641632080e-01
1.752047953335219145e+09,3.394635772705078125e+01,4.363346695899963379e-01,-3.982308804988861084e-01
1.752047953435041428e+09,3.394131469726562500e+01,4.476561546325683594e-01,-3.975122869014739990e-01
1.752047953535213709e+09,3.394186019897460938e+01,4.458404481410980225e-01,-3.983480632305145264e-01
1.752047953645986795e+09,3.393915176391601562e+01,4.451060593128204346e-01,-3.968477845191955566e-01
1.752047953755348444e+09,3.393972778320312500e+01,4.431022405624389648e-01,-3.977319300174713135e-01
1.752047953855594158e+09,3.394155120849609375e+01,4.422979056835174561e-01,-3.942468166351318359e-01
1.752047953965469360e+09,3.394212341308593750e+01,4.402717649936676025e-01,-3.950982689857482910e-01
1.752047954065159798e+09,3.394334030151367188e+01,4.510550498962402344e-01,-3.966394364833831787e-01
1.752047954175234318e+09,3.394393920898437500e+01,4.490557312965393066e-01,-3.974881172180175781e-01
1.752047954274794579e+09,3.394399261474609375e+01,4.434892535209655762e-01,-3.972679376602172852e-01
1.752047954385459900e+09,3.394458389282226562e+01,4.414408504962921143e-01,-3.981120884418487549e-01
1.752047954495325565e+09,3.394929504394531250e+01,4.372326135635375977e-01,-3.964093327522277832e-01
1.752047954604581356e+09,3.394986343383789062e+01,4.351395070552825928e-01,-3.972102105617523193e-01
1.752047954704855919e+09,3.394028472900390625e+01,4.441249668598175049e-01,-3.984418809413909912e-01
1.752047954805322886e+09,3.394076919555664062e+01,4.422060549259185791e-01,-3.991103172302246094e-01
1.752047954905712605e+09,3.394250869750976562e+01,4.387905299663543701e-01,-3.975087702274322510e-01
1.752047955005719185e+09,3.394299316406250000e+01,4.368305802345275879e-01,-3.981420099735260010e-01
1.752047955115582943e+09,3.393958663940429688e+01,4.415088891983032227e-01,-3.979693949222564697e-01
1.752047955215543985e+09,3.393845367431640625e+01,4.463897645473480225e-01,-3.978782594203948975e-01
1.752047955324368000e+09,3.393896865844726562e+01,4.443086683750152588e-01,-3.985048830509185791e-01
1.752047955424561024e+09,3.394004440307617188e+01,4.464111626148223877e-01,-3.964518010616302490e-01
1.752047955527106524e+09,3.394052886962890625e+01,4.445433318614959717e-01,-3.970085382461547852e-01
1.752047955625215769e+09,3.394880294799804688e+01,4.512926340103149414e-01,-3.986235558986663818e-01
1.752047955734403372e+09,3.394934844970703125e+01,4.492799043655395508e-01,-3.992013037204742432e-01
1.752047955834382057e+09,3.394037246704101562e+01,4.469529688358306885e-01,-3.962520360946655273e-01
1.752047955935811520e+09,3.394085693359375000e+01,4.450929164886474609e-01,-3.967281579971313477e-01
1.752047956045175076e+09,3.393466186523437500e+01,4.452164471149444580e-01,-3.963021337985992432e-01
1.752047956154276609e+09,3.393518447875976562e+01,4.431834816932678223e-01,-3.967951238155364990e-01
1.752047956255362511e+09,3.393815231323242188e+01,4.472323954105377197e-01,-3.969281613826751709e-01
1.752047956365977526e+09,3.393864059448242188e+01,4.451596438884735107e-01,-3.973617553710937500e-01
1.752047956474356651e+09,3.394716262817382812e+01,4.462962448596954346e-01,-3.975502252578735352e-01
1.752047956575263739e+09,3.394758987426757812e+01,4.444119930267333984e-01,-3.979532122611999512e-01
1.752047956675777912e+09,3.393694305419921875e+01,4.504195451736450195e-01,-3.971154391765594482e-01
1.752047956784626722e+09,3.393737030029296875e+01,4.483625888824462891e-01,-3.975006043910980225e-01
1.752047956895110607e+09,3.393855667114257812e+01,4.484182596206665039e-01,-3.980650901794433594e-01
1.752047957008013487e+09,3.393898773193359375e+01,4.463208615779876709e-01,-3.984114527702331543e-01
1.752047957115328312e+09,3.393538665771484375e+01,4.435381591320037842e-01,-3.975079953670501709e-01
1.752047957224782467e+09,3.394450378417968750e+01,4.425307512283325195e-01,-3.967337012290954590e-01
1.752047957325286388e+09,3.394495391845703125e+01,4.406393170356750488e-01,-3.969457149505615234e-01
1.752047957425946951e+09,3.394436264038085938e+01,4.449825584888458252e-01,-3.957923948764801025e-01
1.752047957535679817e+09,3.394487762451171875e+01,4.429065883159637451e-01,-3.959606587886810303e-01
1.752047957644511223e+09,3.394721984863281250e+01,4.451461136341094971e-01,-3.977729082107543945e-01
1.752047957745594501e+09,3.394772720336914062e+01,4.432281553745269775e-01,-3.979154527187347412e-01
1.752047957854978800e+09,3.394374465942382812e+01,4.462610185146331787e-01,-3.949870169162750244e-01
1.752047957964690924e+09,3.394429016113281250e+01,4.441077709197998047e-01,-3.951272368431091309e-01
1.752047958075427771e+09,3.394231033325195312e+01,4.441847205162048340e-01,-3.972151279449462891e-01
1.752047958176248789e+09,3.394281005859375000e+01,4.421823620796203613e-01,-3.973282873630523682e-01
1.752047958285844326e+09,3.393833923339843750e+01,4.303079545497894287e-01,-3.979358971118927002e-01
1.752047958386213779e+09,3.393882369995117188e+01,4.282239675521850586e-01,-3.979874849319458008e-01
1.752047958495341301e+09,3.394103622436523438e+01,4.416638910770416260e-01,-3.964599668979644775e-01
1.752047958595176935e+09,3.394152450561523438e+01,4.395340979099273682e-01,-3.964426517486572266e-01
1.752047958704927921e+09,3.394210815429687500e+01,4.391185045242309570e-01,-3.978052735328674316e-01
1.752047958804582596e+09,3.394260406494140625e+01,4.369777441024780273e-01,-3.977554738521575928e-01
1.752047958904843092e+09,3.394300079345703125e+01,4.406356811523437500e-01,-3.966249525547027588e-01
1.752047959005110741e+09,3.394350433349609375e+01,4.384636282920837402e-01,-3.965449631214141846e-01
1.752047959105709314e+09,3.394689178466796875e+01,4.428829550743103027e-01,-3.956691026687622070e-01
1.752047959206435919e+09,3.394738769531250000e+01,4.406956136226654053e-01,-3.956336677074432373e-01
1.752047959314922571e+09,3.393886947631835938e+01,4.490466713905334473e-01,-3.970097303390502930e-01
1.752047959415672302e+09,3.394202804565429688e+01,4.465418457984924316e-01,-3.973955810070037842e-01
1.752047959525152922e+09,3.394255828857421875e+01,4.442227780818939209e-01,-3.972685039043426514e-01
1.752047959625685930e+09,3.394050979614257812e+01,4.449959993362426758e-01,-3.974505364894866943e-01
1.752047959734749556e+09,3.394100189208984375e+01,4.426540434360504150e-01,-3.973405361175537109e-01
1.752047959845837355e+09,3.394292449951171875e+01,4.414146244525909424e-01,-3.980228900909423828e-01
1.752047959954582930e+09,3.394341278076171875e+01,4.389993846416473389e-01,-3.978992700576782227e-01
1.752047960065353394e+09,3.394554901123046875e+01,4.406756162643432617e-01,-3.980101943016052246e-01
1.752047960174681902e+09,3.394602966308593750e+01,4.382181167602539062e-01,-3.978503048419952393e-01
