timestamp,x,y,z
1.752047953623227358e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047953816087723e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047954027020931e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047954214898348e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047954411879778e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047954613662243e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047954811249971e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047955015828371e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047955208385706e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047955407845736e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047955623544693e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047955827447891e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047956019261122e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047956211193800e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047956433974743e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047956621759892e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047956815408707e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047957015648365e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047957216529608e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047957425471783e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047957623138428e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047957821171045e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047958016943932e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047958235951424e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047958426427126e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047958621623039e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047958811258554e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047959020824194e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047959214540720e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047959412288904e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047959613559008e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047959829085112e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047960011550903e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047960211352348e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047960439957619e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047960619194031e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047960816274166e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047961015271187e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047961221543074e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047961425478220e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047961616174936e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047961811545849e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047962015168190e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047962217726946e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047962418022633e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047962612894773e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047962814813137e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047963017058849e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047963214778900e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047963426278114e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047963624652386e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047963813781977e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047964013989687e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047964277786255e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047964412788868e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047964615571499e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047964822620392e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047965022058725e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047965232632637e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047965410629749e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
1.752047965610864878e+09,3.395378875732421875e+01,4.687567055225372314e-01,-4.409675896167755127e-01
